,Unnamed: 0,Cod_Personal,SpanishC,Resources,Spanish Comprehension Effect,Family Resources Effect
7804,7804,C017ZUV,-1.557222403700553,0.7163885088774893,-0.9786442163826514,0.3538935621924247
7805,7805,C117ADS,-0.5643702674308533,0.6779487266079129,-0.35468132028348537,0.39049202571132674
7806,7806,C117CDP,-1.5382194824638689,1.4339765657935395,-0.9667017353867047,0.4489730085414623
7807,7807,C117JJC,-1.1496091973406828,-0.058726498783536,-0.7224776559881199,0.3306345840101926
7808,7808,C117PDT,-1.4765066818423982,0.9607673554511064,-0.9279180168494832,0.43021111244397475
7809,7809,C117TDT,-0.4925460675539865,0.1249951316148722,-0.3095430422579633,0.3620938452054099
7810,7810,C117ZDR,-0.4218744079904951,0.8315509577059371,-0.2651290839629771,0.3983158893319592
7811,7811,C118FQS,-0.5339592767131628,0.7912416975516052,-0.335569380903722,0.40123998543497263
7812,7812,C118PIQ,-0.6564705702997834,0.7596169730239295,-0.4125622167537504,0.4178493586023255
7813,7813,C119WAJ,-0.4453702985413529,-0.4325906455037554,-0.2798951940200338,0.31916642279134233
7814,7814,C219YXY,-1.4147131909252442,0.4199040458022562,-0.8890835880919352,0.3936466390895382
7815,7815,C319LCX,-0.7851022444440678,-1.1210164098001418,-0.49340143640906226,0.24849936622393334
7816,7816,C324IDP,-1.816353608853488,-0.8747667367072236,-1.1414965196917628,-0.01722576594409163
7817,7817,C324NSS,-1.6364761105500836,-0.2405368284816777,-1.0284516052635615,0.2152769425819605
7818,7818,C324SSL,0.3215371871503651,-0.1567201587488397,0.2020716551527091,0.32187142313280215
7819,7819,C325VLB,-1.5721007719053146,0.8809811864076971,-0.9879946013746729,0.4265624924577088
7820,7820,C417WHC,-1.5247876751351026,0.5327489082406984,-0.9582604488199139,0.23669311657112468
7821,7821,C419ZNF,-0.444262782806316,-0.1040425254810976,-0.2791991702111861,0.34992811866717266
7822,7822,C477GYQ,-0.5606024203882817,-0.359478234684315,-0.352313397944541,0.3279535939166094
7823,7823,C518RME,-1.7555298049372383,-0.4659578781201693,-1.1032714955850091,0.29956000699024127
7824,7824,C519XKG,-0.4309973560652715,0.0523815982470965,-0.27086244635779144,0.3614125438607088
7825,7825,C569VLK,-0.1919570398020602,0.9650714379604648,-0.12063636276346869,0.4312827773662399
7826,7826,C717HUB,-1.1247634331712322,0.6443081146483401,-0.7068632110968454,0.4137832215507807
7827,7827,C717XNZ,-0.2896247228512165,0.9652544287108978,-0.18201610718302733,0.40653376469228114
7828,7828,C717XSZ,-1.5422212065185754,0.4771304557320606,-0.969216638904912,0.39913900745600595
7829,7829,C719XAX,-0.8813742955400601,-0.83138431869029,-0.5539040889399369,0.2737508837541128
7830,7830,C751PNX,0.0349186040257093,0.0161060446406992,0.02194477153212578,0.3329023836449059
7831,7831,C841JWG,-0.5068145013423923,0.4315607714808321,-0.31851011091217674,0.3966368815378378
7832,7832,C874UDJ,-0.84972969153605,-0.4299048820684283,-0.5340168791138709,0.18044521651383028
7833,7833,C918EBD,-0.534066194493743,-0.1448546903944346,-0.3356365739182488,0.3501923224704429
7834,7834,C918VFS,-0.4217318781237313,-0.3997546872825738,-0.26503951035458395,0.32108730912692024
7835,7835,C919WBH,-0.5539742649996662,-0.6740524936545936,-0.34814790050439404,0.2805109981131952
7836,7836,D039NKJ,-1.7201581949641165,-0.2311867033676112,-1.0810420301970998,0.33944712500541036
7837,7837,D136ZMQ,-1.4731361967271217,0.4751648924178207,-0.9257998186032783,0.3920837616702465
7838,7838,D257UGC,-0.4928263037275304,0.2984385591998579,-0.3097191580843271,0.10387906320615817
7839,7839,D345NCT,-1.3216123404724214,-0.2337839379141578,-0.8305738924829824,0.3341852636707525
7840,7840,D359HRU,-0.4586189925155622,-0.7596187849585023,-0.2882214020823325,0.28942173623715883
7841,7841,D389BCL,0.7060469230046494,2.5514119789222893,0.4437187238324228,0.5354090867570203
7842,7842,D460AXA,-0.6380008181048905,-0.5843201177896148,-0.40095480851161436,0.2829194676074405
7843,7843,D494WPW,-0.78842122116556,0.0565252337628542,-0.4954872639472985,0.3583519559842947
7844,7844,D694IZL,-0.6464465104241683,-1.311348009566986,-0.40626254613596846,0.22542735947207398
7845,7845,D786ERL,-1.5352092866701497,0.8929886808421594,-0.9648099627685469,0.40310545785704344
7846,7846,D858VIK,-0.2976408181623678,2.015608773750364,-0.18705386241669714,0.5138102241782636
7847,7847,D970IDI,-1.639481091716035,-0.3693549146530704,-1.0303401007227897,0.3237616443393483
7848,7848,C023YMD,0.5491365759442642,0.6233670306230045,0.34510763059594934,0.32998331142369997
7849,7849,C024EQM,-0.5070110259897366,-0.3445009881363784,-0.31863361781076943,0.25848079818229963
7850,7850,C081RSF,-0.5467105783224079,-0.0342354691189195,-0.34358300024389055,0.2775306643237248
7851,7851,C091FYC,-0.3912552725282761,0.8202193639815062,-0.2458863349763656,0.3507726191789382
7852,7852,C096HTW,-0.4683117478338205,0.8159070423161336,-0.2943128626922517,0.24273246575841095
7853,7853,C141CPL,0.3647838174889945,0.6520738510738933,0.22925021651835767,0.33499951023016555
7854,7854,C147PUV,-0.0903775470459608,0.9676530466655836,-0.056798221947742124,0.3592575978246778
7855,7855,C176ALR,0.3011167149367114,0.8922690051789921,0.18923830714782275,0.37772242137883777
7856,7856,C212YUV,-0.4454818263834298,-0.1770635999212752,-0.27996528425079015,0.2402250337516701
7857,7857,C220IGA,0.7816675676344716,0.9691738765489888,0.4912428965711642,0.3622746141984241
7858,7858,C271TFG,0.4467557319686865,-1.423501314857621,0.2807658765940973,0.1699852800259341
7859,7859,C323NZC,-0.2362106365493033,-0.1454053434686202,-0.14844775721033898,0.2816527090603121
7860,7860,C336SHK,1.3548918118900035,0.3183058659830092,0.8514885429206416,0.2747432514040946
7861,7861,C420HPD,-0.6060470778908128,-1.1346314293524986,-0.3808733204865331,0.19269681175399495
7862,7862,C511EGK,-0.801775130992997,-0.5026595447914524,-0.5038795954393579,0.21314932309457402
7863,7863,C511RPN,-0.7458152062489536,-0.3837102794430987,-0.46871130055108484,0.25532151747848025
7864,7864,C511SKJ,0.3696091862290792,0.5795207033204808,0.23228274366295526,0.3279839128894897
7865,7865,C513BNA,0.4978270165451697,0.1091869793314245,0.3128618810923852,0.32136611907328
7866,7866,C513NPD,0.5566227293758175,0.943078847727004,0.3498123412020469,0.35933280679846724
7867,7867,C513SPB,0.6181388989036812,0.7836944569472379,0.3884724859439891,0.379937626358865
7868,7868,C513YUV,-0.6344888040418875,-0.0858775840187001,-0.3987476656895968,0.27569998641581894
7869,7869,C612EQM,-0.5449654959849295,0.1247755802392426,-0.3424862945115389,0.2945124974991309
7870,7870,C612WUN,0.9238723220939636,3.1469408822167395,0.5806121865089284,0.5386422866921913
7871,7871,C682MVG,-0.2836904895039583,0.3262288865501591,-0.1782867085241341,0.3075766536873681
7872,7872,C682YUU,0.3002790776234546,0.8821408281347565,0.1887118897843832,0.35553704891737026
7873,7873,C694AHQ,0.550195941911514,0.1792733986668635,0.3457733944421526,0.2987893067854148
7874,7874,C731UNF,-0.0419734161976389,-0.7945302234673897,-0.026378403563952407,0.21754514278917175
7875,7875,C752QXQ,0.73382111949588,1.110963043582749,0.46117355667853754,0.33749202602197076
7876,7876,C796ETZ,-1.091830451312658,-0.9866983583426152,-0.6861663137573656,0.24874269076948885
7877,7877,C910UZT,-0.488806808398902,0.605186939537096,-0.3071930861200455,0.33322154545035493
7878,7878,C928WAF,0.6910375125522256,-0.0126696469656314,0.43428598468374907,0.27854346172879435
7879,7879,D038HZS,-0.4843851984401688,1.3506175510844567,-0.30441430320314733,0.3570823505610503
7880,7880,D062RAS,0.2160866469287813,-1.173808670591881,0.13580073517554975,0.1561771424340529
7881,7881,D464EIM,0.4784921441023728,-1.4616912709052046,0.3007107836989277,0.1635136715854602
7882,7882,D540LTW,-0.1001498247196444,-0.2226957365147533,-0.0629396587800848,0.28453832082175246
7883,7883,D541CZB,-0.3835403383129648,0.7119843700232948,-0.2410378459412445,0.33943223561688884
7884,7884,D597TDH,-0.1882755411337617,-1.0192524738679556,-0.11832270649266949,0.24322517369202604
7885,7885,D670VBZ,-0.5143222888276184,0.9776279503945025,-0.3232284175476235,0.1227130790405675
7886,7886,D697ZYD,-0.6620928890224972,-0.7427302927519521,-0.4160955911051393,0.2224437760586888
7887,7887,D759GIE,1.0282211795574991,0.7456295905111124,0.6461907484408334,0.3421431924416732
7888,7888,D870FMX,0.7437634784387963,0.9714773151590405,0.4674218819361007,0.3846045995637229
7889,7889,D873BYP,-0.6033649478041586,-0.36055827845596,-0.37918772240455556,0.2522372393788812
7890,7890,D879KZY,0.669375587953253,-0.4534886831248284,0.4206724397115448,0.24510870932709022
7891,7891,D898PNT,-0.5398870502221352,-1.2294902286238187,-0.33929471984490106,0.18222322352680315
7892,7892,D940FMY,0.1647233640072348,0.8043539568264488,0.10352122285531518,0.35444401310040163
7893,7893,E067XUY,0.5168532442374862,0.795236772075761,0.32481900914706585,0.33959633719426324
7894,7894,E629QRF,0.1980388002194317,0.6887465178041301,0.12445847554822032,0.2189758685755253
7895,7895,E789QGN,0.8933780109366063,1.5517948644096835,0.5614478839816838,0.4290885249488874
7896,7896,E941XMF,0.1790225429433708,-0.7011447620294871,0.11250761345155597,0.22818901293136062
7897,7897,F435ZML,0.1780367473133269,-0.2475913517920664,0.11188808525212525,0.23431571712021754
7898,7898,C012TBE,-1.1092525073655986,-0.808182368972054,-0.6971152921134356,-0.033573241344059715
7899,7899,C111ANY,0.5631327044065682,-0.4327583702116533,0.3539035676045824,0.28414441624014164
7900,7900,C111BNH,-0.4138112862700469,0.5618459529030532,-0.2600617747469306,0.3545484428053829
7901,7901,C113DNY,0.6664534758507108,0.6526392189538334,0.41883602373012885,0.3649281158731721
7902,7902,C129FEC,-0.3813775159694186,-0.2910287939473858,-0.2396786094105186,-0.0027567357140113762
7903,7903,C312EWV,-0.5531855047723794,0.4088228859429439,-0.3476522001903525,0.284036580568639
7904,7904,C312HNZ,0.5041353840575082,0.2140396424162823,0.31682640624055636,0.3008657254863833
7905,7905,C312IWW,-0.3980647005572426,1.8968027072738227,-0.2501657541149458,0.4396877154329054
7906,7906,C367JLW,-0.665676793377571,-0.4946400456759613,-0.41834791374115243,0.23939845546686747
7907,7907,C511KWU,-0.6119926299620523,0.9878914990344994,-0.3846098324541834,0.08744079078976581
7908,7908,C542XIK,-0.4729207937328618,0.5462822837168314,-0.2972094406642999,0.3498446113887912
7909,7909,C574YFH,-0.4083858194902664,1.1954261698562223,-0.256652112984686,0.40404375501222095
7910,7910,C596SYS,0.0273388127936797,1.5029078214942326,0.017181213781488548,0.4006608092164805
7911,7911,C611PES,-0.5738871432547981,0.7371542638069335,-0.3606622485446012,0.3120471002452024
7912,7912,C613BFT,0.3524928585002568,-1.1598166538256107,0.22152590180291282,0.22278597384490367
7913,7913,C613DFF,0.52015895855642,-0.5009887556671252,0.32689650186201136,0.24375244181960679
7914,7914,C613EFP,-0.235649378686386,-0.1841297958856531,-0.14809503189625536,0.1705617358326147
7915,7915,C613FFP,-1.5071160924025353,-0.5102742628801415,-0.9471546541726902,0.27260542149052835
7916,7916,C613HFF,-0.1587518180182748,-0.5001741748463125,-0.0997683748799257,-0.022503058224185434
7917,7917,C613PRQ,0.2604097209388214,-1.0960178450142228,0.16365579295608695,0.2024800847180739
7918,7918,C637ZVN,-0.186017627573131,0.610699486369984,-0.11690370941045947,0.3495695858762072
7919,7919,C712DJW,-0.2993471498512522,-0.2537234849200271,-0.18812621510992122,0.1342608635161519
7920,7920,C722RTG,1.5336921904968257,-0.1416707876699145,0.9638565360825503,0.2944129320308706
7921,7921,C752SVA,-0.6233883111996906,0.6646573583923875,-0.39177150538442956,0.33979352751337416
7922,7922,C768QQX,0.5221186090670259,-0.1893003570828087,0.32812805403707535,0.29419452928447454
7923,7923,C834IBD,-0.2641262177980965,-0.5923447885352486,-0.16599144401523602,0.27951768045720815
7924,7924,C911ETF,-0.9114501556950946,-0.2721059834364186,-0.572805413839651,0.16720675389645848
7925,7925,C924BZC,-0.1943396646036208,-0.5305156481675286,-0.12213373524945144,0.12987789575952896
7926,7926,C965GXV,0.7906638737811972,1.1000699456064913,0.49689667021221806,0.39419083509308084
7927,7927,C965XJK,-1.2989335882495443,-0.3117623239692739,-0.8163213170994332,0.2778617832358401
7928,7928,C971LJN,0.7464163808322672,0.7708648738304403,0.4690891117279584,0.24852590520944043
7929,7929,C992PWF,0.0424742711072076,0.3420800115543435,0.026693168339575635,0.3185372516246809
7930,7930,D049VUY,0.924360625180902,0.3305766533311852,0.5809190630287746,0.29980778088291427
7931,7931,D093TTE,-0.543113358756201,0.7980917687237592,-0.34132230959677357,0.34842559189799777
7932,7932,D336ZBI,-0.1536921222715057,-0.415726682720939,-0.09658858375473736,0.2675903695864077
7933,7933,D441JQB,-0.0060155522196302,-0.0161632516217357,-0.0037805039113866846,0.28315637967404494
7934,7934,D463QUU,-0.7088070621817344,0.1300027172910822,-0.4454533471178612,0.032167762318640006
7935,7935,D472QBP,-0.2508802877670503,1.06947095473796,-0.1576669729668569,0.37013115126345536
7936,7936,D488YTT,-0.6786663203723718,-0.47746528330113,-0.426511247017632,0.21262409088060696
7937,7937,D579ZAQ,-0.6476710919822413,0.0536353379027014,-0.40703214054743403,0.26148147243231207
7938,7938,D771ZRJ,-0.5554489808991209,-0.0377047594943252,-0.34907469309508576,0.28064558742321055
7939,7939,D928HXL,-0.0567342582114878,-0.2971643088730901,-0.03565492863285907,0.15577939261286092
7940,7940,D942IRB,-0.664291200864426,-0.6109008115088579,-0.41747713118881435,0.23546040096247733
7941,7941,E647AGV,-0.4363164011914326,0.8640852179941173,-0.27420522689898186,0.34801816519678863
7942,7942,E861XJH,-0.6058514564386649,0.5940209162526051,-0.38075038120548366,0.37244102117340705
7943,7943,C025USK,-0.44937822199702,0.76038576745684,-0.2824139935828143,0.3673208359083069
7944,7944,C028WIU,-0.4321126980493485,0.7372289946584688,-0.2715633886120333,0.36573008859461714
7945,7945,C066QYD,-0.1125617583862764,-0.2523575131276435,-0.07074000063755417,0.15258635890163652
7946,7946,C079AMA,-0.3905785060560156,0.3318921424524398,-0.24546101769840611,0.30803129176341293
7947,7947,C080DUX,-0.198916081791536,-0.3880619363847507,-0.1250098075446254,0.27478489482970486
7948,7948,C119UEV,0.5113780142436516,-0.2896879244226619,0.32137807344379204,0.2663576038974681
7949,7949,C122UBK,-0.622066023311928,-0.2852853478729129,-0.3909405069408696,0.28623567840534647
7950,7950,C220XEH,-0.476020102844874,2.009876729509356,-0.29915721699351594,0.45407610124599607
7951,7951,C238XHQ,0.6751645715373886,1.0564981670017508,0.42431055542956,0.3689715301266306
7952,7952,C256VIC,-0.511391433673704,0.7782997827998739,-0.3213865069517975,0.3114126155230392
7953,7953,C332HCX,0.5532526072286864,0.8236299879817449,0.3476943710649905,0.3150650876223427
7954,7954,C398GVJ,-0.8628819418923923,-0.8322544792605573,-0.5422824767016424,0.22886355619787924
7955,7955,C425UDK,-0.042890473259386,1.3656060492273134,-0.026954732665973372,0.3775883743126738
7956,7956,C517LBX,-0.6003314562021345,0.7533180424179297,-0.37728130941902993,0.36958171508800064
7957,7957,C519BAX,0.5359122425237195,0.5455717571351303,0.33679673204557076,0.36309177538571086
7958,7958,C519MAR,-0.2371633557113543,-0.2303187966983561,-0.14904649833785066,0.29706148339606975
7959,7959,C555MTC,0.3523283018670449,1.5396116306729777,0.22142248536286063,0.4036182112054117
7960,7960,C619KSZ,0.4672270422095601,0.8174854830667224,0.2936311740117282,0.3528341646653089
7961,7961,C676LJC,-0.5056815841576748,0.2886063505712532,-0.3177981234350961,0.3059380697016262
7962,7962,C715JVP,0.3664862925554246,0.820069771655218,0.23032014549789076,0.23202609785078115
7963,7963,C771KQS,0.6256230267142447,-0.2919763025818401,0.39317592353843367,0.2828020802711742
7964,7964,C847NMM,0.8755245669696619,1.6908952071797134,0.5502277977311639,0.31100964157267436
7965,7965,C976SXB,0.0613027312402587,0.7747835603055228,0.0385260083814436,0.34661165384769543
7966,7966,D127DFQ,0.6217205056771454,-0.3253603994575989,0.390723364653336,0.25507330134860706
7967,7967,D159CCY,-0.6500721593987983,0.7350192829786322,-0.40854110338715066,0.22353075935145839
7968,7968,D172NRH,-0.5453384583448857,0.6200043807198624,-0.3427206845740196,0.34370681985109097
7969,7969,D279QBI,-1.4369047202324123,-0.3381560263825608,-0.9030299657946557,0.11837592424610724
7970,7970,D357TCY,-0.3027936755592244,0.3324003810506046,-0.19029220144732922,0.279153926991661
7971,7971,D394PED,-0.422140185199597,-1.791877083022571,-0.26529611298074346,0.16527382760293086
7972,7972,D476EIE,-0.6177185414242032,-0.2227363141685238,-0.38820831018134483,0.07205851375341714
7973,7973,D526VHP,0.8481183606269214,0.9447594880905916,0.5330042301363389,0.3574129539803925
7974,7974,D530WDG,0.2919443097052264,-0.853824904914114,0.18347386315525038,0.1846293656522249
7975,7975,D550QBV,-0.4356390214625211,1.0947463317316442,-0.27377952421680957,0.250633920567647
7976,7976,D750ASA,-0.3648269388733868,0.1015318590525296,-0.22927731636828122,0.02687382075582812
7977,7977,D934HSK,-0.2599830559652166,1.267515720458235,-0.16338765321717802,0.3911024301504278
7978,7978,D940VXE,0.501421482888468,-0.4098630937858695,0.3151208414627804,-0.027460563812996858
7979,7979,D993SHN,-1.2968158274832375,1.3380365220815569,-0.8149903997425398,0.44339938153546066
7980,7980,D999FMX,-0.5677821783976289,0.5426368991130617,-0.35682555281347766,0.2982130780397485
7981,7981,E082FQP,0.6189238686047235,-0.1973062695694774,0.3889658040828337,0.26516635723113124
7982,7982,E332RYZ,0.3350855022259822,-0.4852247787604009,0.21058616159634505,0.11754221460450986
7983,7983,E441GZB,-0.3929581303968771,1.955660705247035,-0.24695650452983967,0.4339364662639889
7984,7984,E783YGY,-0.622736988279619,0.8133132535253302,-0.3913621782342352,0.34528818985377346
7985,7985,E997CTQ,0.6443037419698642,-0.5061522945331246,0.4049159125723435,0.2689393535772292
7986,7986,F454MLH,-0.564319596933481,-0.5188574415819723,-0.3546494761557122,0.24356129600837473
7987,7987,C024REU,0.469832737707082,0.6039423875356851,0.2952687363934692,0.3420734069197755
7988,7988,C112WMU,-0.4658935011991706,1.3212707388932454,-0.29279310348691084,0.39226582671454147
7989,7989,C187ESF,-0.2277879034629124,1.3837316919290883,-0.14315444843084602,0.3605256053691637
