,Cod_Personal,Spanish Comprehension,Family Resources
5900,D675SYE,0.5576433772001557,-0.454240164848974
5901,D785NRZ,0.5870703901442764,0.9633264382119092
5902,D791QJC,-0.12435009546925725,-0.43792393166256
5903,D860HXB,-0.357011145964412,-0.5183591643345588
5904,D934YDS,-0.6675722025853377,1.0826090469175988
5905,E668ESC,-0.2727497393135326,0.2932230964603962
5906,C016STB,-0.07966239618309898,-0.2895898325002588
5907,C016YVQ,-0.6483501175516286,-0.20319469179858626
5908,C024YXM,0.5504343607505563,0.8237164171212514
5909,C025BHY,-0.14235137008272147,-0.21282886744849286
5910,C078HEF,-0.5097983424231218,1.2587291236448315
5911,C131ERN,-0.7274918709219567,-0.34785089273228115
5912,C158ZFE,-0.46666066339794593,0.7943552126626013
5913,C174UEN,0.713246228271542,0.44889962117326065
5914,C214JPJ,-0.46137786523165675,0.4110897781185129
5915,C215EQA,-0.7419553656544876,-1.2744319552264423
5916,C215MQL,0.3281190372236896,1.0823263198912374
5917,C215ZTW,-0.7144099789536116,-0.3716701469730681
5918,C228GEN,0.6109432378852249,-0.2269385636230038
5919,C261UJV,0.6762814577737422,0.4199585860612934
5920,C284NND,-0.11937258244911844,-0.5097991713591257
5921,C430YRD,0.6829538404888429,0.5955797281691478
5922,C477TQN,-0.5661540529718362,-0.5452199842032183
5923,C489EWR,-0.1155250264967963,-0.21735808111458552
5924,C515YAJ,-0.17163061048217357,0.18242307524273438
5925,C540TIM,0.7434745748152404,0.366053965575803
5926,C562JCV,-0.9989707720742367,-0.7185056915803907
5927,C568LNE,-0.43106253880298145,1.0970410422147263
5928,C615LQE,0.1449354481012939,1.0850893790893974
5929,C713FVE,0.48458453284939684,-0.10194189652672266
5930,C713VWF,-0.16036161788045677,-0.5675684063656382
5931,C761HGG,0.7426315030617044,-1.0809195929334632
5932,C761QVX,-1.1123575236897134,1.176230319919942
5933,C762AMR,-0.5103821859255706,0.10697004128797018
5934,C813PBR,0.6052753558429927,0.9001641503486966
5935,C813PCB,-0.7450898423916227,-0.16124760492196377
5936,C814BZR,-0.7848701666400235,-0.9632708446194249
5937,C814UUS,-0.690918440920915,-0.7306791037159385
5938,C915IEY,-0.5392171863970232,0.8981476496439537
5939,C948IRY,0.12028767508228189,-0.7049632425126646
5940,C985AJN,-0.6171109593455395,-0.8448175261623078
5941,D198LRG,-0.02382705962935149,1.0996717293896914
5942,D241AAI,0.6543593045515679,0.19046562835109657
5943,D261MPW,-0.585530047119067,0.38207559060017693
5944,D338WAF,0.5693991914204551,0.15888771216045536
5945,D456VVR,0.5657661624262071,0.6799976336617122
5946,D540HIV,-0.48244683258945875,1.2219125660689563
5947,D587IYW,0.3520368694011842,2.1250642636915966
5948,D752LLF,-0.6803777028620132,0.46522433824966114
5949,D783NVN,-0.2811210054549185,-0.7006764361633202
5950,E771TPL,-0.8737326700562383,-0.5714177760712101
5951,C031XDJ,-0.2525145246630091,2.477174685141316
5952,C125SIE,-0.505476979153557,-0.5837901498302684
5953,C214JNV,0.3542508116193322,-1.3216737963245966
5954,C214YKT,-0.3167133225183723,1.2493576582910186
5955,C225UHS,0.29218682145919017,0.14022057217698994
5956,C225YHP,-0.3385965258092453,0.6967984000035339
5957,C272SXX,-0.2563887206996953,-0.30542291806513355
5958,C315AHY,-0.32819957377326153,1.870308700652519
5959,C375ZVC,-0.2659591429294623,0.5719938054876744
5960,C514HQZ,-0.5833781459969143,0.379921029309839
5961,C514JQZ,0.8838951050123901,-0.9916357665721882
5962,C516PNR,0.6373491406739044,1.0500954457449154
5963,C520RGP,0.7158099527935472,1.36686350198401
5964,C536HUR,-0.8294940418458271,0.7692400912521539
5965,C566WBG,-0.7645189755315454,-0.8874296997598011
5966,C651UPS,-0.272066133900287,2.2046661151383065
5967,C876HYY,-0.3079311012733096,1.3736909891601354
5968,C913KAG,-0.3737079801616475,1.1869098229680288
5969,C913MAR,0.3056017948120215,-1.1691985738477586
5970,C913MBT,-0.836243619911355,-0.4403871594491168
5971,C913ZCE,0.599569802074187,-0.9729746095405511
5972,C914KMG,-0.6583260016224128,-0.8995505754050577
5973,C914LMG,0.28488569106661277,-0.42737067639513954
5974,C921PDN,-0.702749850292722,-0.7566808239604496
5975,D028RBA,0.2655306927625054,-1.7452656759146399
5976,D135MDT,1.201387005877748,-0.25711165171261846
5977,D148ATG,-0.4276327357327021,-0.9381685393161399
5978,D250XTR,0.4146185171712315,1.6177978925523662
5979,D251LFI,1.940118506979643,0.9534501235897861
5980,D277XJP,0.8979185269846743,0.6022655356669304
5981,D435MML,-0.6217374319228738,-0.7323126427821494
5982,D450VQQ,-0.3999505872924142,1.7182909793323409
5983,D587SFG,-0.07977721898862518,1.559656519808281
5984,D645PCE,-0.2791555870580412,2.158365221617875
5985,D742KYJ,-0.4390596217415574,0.696662016976125
5986,D751UCL,0.07732794812659118,-0.763071524320696
5987,E130EEB,-0.37267332717179363,1.4035913510924187
5988,E284VXA,-0.4757847235765257,0.8430350345054394
5989,E988DEH,-0.7069914312464488,-0.3620064882298096
5990,C012ICW,0.437592982297387,0.892430840420301
5991,C024BXD,0.2659976755440893,0.6185008029064942
5992,C024CXU,0.48628099193392976,0.6407318432607085
5993,C029YQN,0.733403792470974,1.401525407562312
5994,C111LIE,-0.16852538480312615,0.7371064361358
5995,C111LIG,0.04811256145756558,0.897590875054841
5996,C111RIX,-0.13036203167092916,-0.4067880414202156
5997,C111THA,0.012480669786061728,-0.4341064029468256
5998,C113MMG,-0.2305023043331704,-0.06356497505600199
5999,C113QCP,0.3248555546596173,1.2149373828705399
6000,C113YCH,0.2296474946542442,-0.2612121325113893
6001,C113ZKH,0.10720505495472188,-0.5543105417209425
6002,C211EHG,0.0392422632644558,0.4494775008400961
6003,C240VFV,0.8574348876740214,1.5672500066244444
6004,C312DXY,-0.5255615274859194,0.3426986020975469
6005,C312JKL,-0.2771232122872778,1.8125028706365363
6006,C420UPE,0.6308480199159947,0.819263922130733
6007,C433WQS,-0.3633468366492806,1.5527213728970577
6008,C459UDZ,0.413560595846248,0.9042465716950991
6009,C562ZZF,0.7615730096721801,0.9086327192490146
6010,C613BBT,-0.3375938578761136,0.8951692349351825
6011,C613LNN,0.5689520672157199,0.7945195056278204
6012,C613LRX,-0.4684531243682286,0.882090313480765
6013,C613VAZ,-0.04072419802577504,0.46005462000017283
6014,C615CHR,0.4962429755125918,-0.1395515105805384
6015,C623EUP,0.5182537566638344,0.49784797424061294
6016,C623TAY,0.3996248562947254,1.4001293565119335
6017,C624KFV,0.7395445681264888,0.7620774624478738
6018,C635LQR,0.20725215697236832,1.1444574610285296
6019,C635YTY,0.24958383293647565,0.8082120293955429
6020,C651JKR,0.4212026466989708,0.9261048427247386
6021,C674AWR,0.6614120478460015,0.3858834830239954
6022,C712ZHF,-1.2662480548964847,0.748395274169769
6023,C814ZLA,-0.1973899448661398,-0.1691857404464685
6024,C888BZZ,-0.44909617381165107,0.9513990593650953
6025,C911QXE,-0.7593142851025325,-0.39272230850076023
6026,C911VPL,-0.5151988799094304,1.3193810119525622
6027,C911WPS,-0.22771842855702076,-0.46756951724314444
6028,C927ZFW,-0.4483798446407281,0.7596759302120437
6029,C935YAB,-0.31650225062494936,0.033671001471449025
6030,D183WGU,-0.5303967093317741,-0.06333716559441664
6031,D548RVK,0.08454922266616748,2.4133002638369465
6032,D578UGT,-0.47949940659899803,1.277190071204038
6033,D660UZW,-0.08735779731632982,0.8199779179827117
6034,D661HDZ,0.35218124235710546,-0.1565148112374941
6035,D757QEJ,0.30441479599116,0.7644444457673133
6036,D782HBY,-0.45505484332254403,0.6105516668633093
6037,D864CJA,0.6626531809817586,0.5293051577992488
6038,E036HNX,-0.10746997158868651,0.7997840608895284
6039,E765IIT,-0.3718041156601904,0.6819208919306168
6040,C013BHR,-0.23029870992460946,-0.9999705163204783
6041,C013DYA,-0.6460642304619538,0.5843930223147489
6042,C013YIG,0.6457064674128614,0.7783676561047349
6043,C125HEB,-0.3263815495207855,-0.848389757098422
6044,C153XPB,0.20045175736055199,-0.5848445115620438
6045,C212KSC,-0.335084394043806,2.2449796689092056
6046,C271WJU,0.3832980389121276,0.7762920684753108
6047,C323HDX,0.5621553097931851,0.44111450953889286
6048,C342KWQ,0.8328072752230576,-0.5996231625105938
6049,C513QRW,-0.45115110762109795,1.6966037731506918
6050,C520TNX,0.08049340172884116,-1.3895985541543883
6051,C547RRI,-0.37494596254822754,1.5722026529951867
6052,C555EUF,0.5876497388429018,-0.32983442263711066
6053,C612PML,-0.4305522741965401,0.3007598142314948
6054,C814DQN,-0.8027003815845429,1.047180560817935
6055,C910BSV,0.22657560693116602,-0.26602999921159903
6056,C910FTR,-0.20337955920119485,0.6261145041041926
6057,C910YTK,-0.77644260585844,-0.36752650766874084
6058,C972RMN,-0.4207091839498656,-0.3996169084787221
6059,D087UDT,-0.22478227816031038,-0.17896548310501686
6060,D090ILF,-0.44769149774437794,0.40847156773827287
6061,D094YQR,0.5010907667279851,-0.48071040249948505
6062,D146RJB,-0.30799489535273045,-0.5826347796572556
6063,D160WGL,-0.3041346423988925,0.3790944684156875
6064,D188SMR,0.07113064331001778,0.25835487098142645
6065,D199RQR,-0.14960370074225024,-1.1957404898382393
6066,D235YPD,0.45615420219468733,0.8791087768772455
6067,D244YAG,-1.133676850582788,1.0765049855857594
6068,D288AQY,0.4046344022498511,-0.5240810862890465
6069,D291ZMA,0.3019528207931689,-0.3421731250547084
6070,D293IJM,0.4820694441142706,-0.5573102627501977
6071,D293YZP,-0.5042874655265518,1.02566167266036
6072,D380IZB,-0.48958721937344934,-0.05533450229201334
6073,D434JQC,1.0199462365418068,-0.06570760851262955
6074,D530UUP,-0.03995507425819568,-0.4606939959283445
6075,D538LZU,0.4946975897728698,-0.32480619850623504
6076,D648SKQ,0.6492096544441872,0.14128111790572437
6077,D650DWK,-0.4437986291944793,-0.700745587388152
6078,D657PVY,-0.3059122693851702,-0.6708679621299932
6079,D965CIA,-0.5111657702882261,-1.0315296972438528
6080,D990QEV,-0.3948194772023824,-0.4808037681500206
6081,E040XCZ,0.736629940849919,-0.4304887345386673
6082,E148ZUH,-0.5418324305590012,-0.023575590102672246
6083,E230ZMP,-0.16565257907885989,-0.037632232431385367
6084,E326QZZ,-0.700004982813758,0.729553859693603
6085,E449HAR,0.5059296647515577,-0.5426771553695582
6086,E481HHZ,-0.45453606401239877,0.7660627152696714
6087,E579VHE,0.1299299064722406,-1.6616354993961553
6088,E635MUQ,0.8813881254885158,0.8107455813057884
6089,E847MZJ,-0.3708374277003275,-0.29531863777108547
6090,E942LGG,-0.6518786437642838,-0.897354004622008
6091,E954UVF,0.8758754381809386,-0.2713400993506839
6092,C014GRQ,-0.046758761969614614,1.5800205574336852
6093,C040GXJ,0.6241668699933075,1.9396326767205818
6094,C045MHZ,0.7452789225535071,1.025052518898813
6095,C050GXC,0.6590568493522531,0.5527115419229608
6096,C054DEI,0.9653624584068703,1.7244053059506408
6097,C081WBP,0.5275691722724706,1.533867888284661
6098,C094IYY,0.8189102243151931,1.109124179904415
6099,C114NBD,0.6124354287053841,-0.41349633644319284
6100,C114QGC,0.708380814262248,0.704186685307999
6101,C124BQS,0.6984409907886502,1.2572971644440287
6102,C124TWZ,0.621963492195478,-0.2909560685372996
6103,C136KGR,-0.48491044627798185,0.16146684834210018
6104,C165NTB,0.9452798788574988,2.4039827948707884
6105,C172LPH,0.6052840224709338,0.8223495008167947
6106,C177RHU,1.2422730404315212,1.6257122135230309
6107,C188ZYI,0.7289426214199718,0.5750572287369323
6108,C216LLH,0.6792920395420504,1.0853276038131254
6109,C216TCE,0.44930648603333795,-0.02983335209682632
6110,C216ZBD,-0.6295112000161986,0.6132073618805236
6111,C237DTJ,0.47193165947374693,0.5140356767366538
6112,C251IRH,0.7720588309410437,1.1676913255675825
6113,C267PVQ,0.8416338077218017,0.8994608346317416
6114,C285CXT,0.07382015466611454,3.05396805391821
6115,C296FVN,-0.25033741807445703,2.2847042487356375
6116,C362FHX,0.8354416818356002,0.816166642530145
6117,C415ILP,0.9732740458391739,1.5628280003368924
6118,C422HPH,0.7402958456824652,-0.08624132019275245
6119,C451UMA,0.6934885218281623,0.8164837744422115
6120,C537CGL,1.5857314632504842,0.865064879558256
6121,C538CUH,0.6712942645907474,0.8366634650975352
6122,C542BVT,-0.4743825152827199,0.812196334380917
6123,C545YIR,1.8888393974039537,0.48387056902373216
6124,C549QBW,0.6941752371490854,0.7079793594914766
6125,C568NNW,-0.12459356279370856,0.6784343797629804
6126,C614MKV,0.542173636131692,0.5824800988339649
6127,C616DHB,-0.24327223945768758,0.521271210391806
6128,C616ENC,0.1982893246743817,-0.9619023444748492
6129,C616KRB,1.208493323430106,0.5227733915696666
6130,C616MRM,0.6154132053384825,1.402802451827618
6131,C616XVV,-0.1385268774285969,0.5986008542305244
6132,C648GAF,0.544568440302411,1.51572390421817
6133,C649NXM,0.6823695224374615,0.6116657211482879
6134,C654WZX,0.9291690785223298,1.341569566484935
6135,C655PAH,0.6740703035530446,1.2581538409330875
6136,C682QNE,0.6039964398926625,1.6294846872783715
6137,C682WKQ,-0.12174390067089787,-0.016790335178710848
6138,C691EUI,0.4164936113471592,0.7735719259358875
6139,C716AGX,0.7281069922140162,0.8354584763705053
6140,C716TJR,0.855132361228618,2.039662178772206
6141,C724LFM,0.7600095449386641,2.008221851226136
6142,C726JLH,0.7969249210028785,0.7909196430623952
6143,C730YRX,0.7138906836861839,-0.6605040786168359
6144,C748GJC,-0.2296045009636613,2.028288045569765
6145,C751LWE,0.4344339869733006,0.6125002127907325
6146,C761UEE,-0.20055989798069287,1.1174879452596909
6147,C762QUR,1.8114392449292194,-0.369949278674829
6148,C794UBF,0.7620737899125358,1.3139222063938911
6149,C794XQA,0.7098484043856955,0.7892954512515185
6150,C840XLN,-0.0025582582082642248,2.9983186698034605
6151,C841MKW,1.2480722780286622,1.5491738773247838
6152,C883HSC,1.5070560883995463,0.7093383923941423
6153,C899LDA,0.24878451524603873,1.721502243184214
6154,C914DUP,0.3080852886103822,0.7577528588993417
6155,C930VLS,-0.20204452392282402,0.6144437925202805
6156,C969EEY,0.7365193241143466,1.096497281394303
6157,C980UYH,-0.35504012584444145,1.5437155579285686
6158,C985DND,-0.07863801408190926,2.231980064466629
6159,C994CHV,0.9488951891419223,0.8556737679554086
6160,C997GLF,-0.24528490008687232,2.111780622704462
6161,D130BBM,-0.4123032576014916,0.14676726973383264
6162,D151NBD,0.4661862950345768,-0.21778973478894875
6163,D182RZY,0.7505203453884873,0.9667588765833587
6164,D187ZMZ,0.7636058528091086,1.1237867770582244
6165,D271IPB,0.48768300007757875,0.19394476012000633
6166,D271NFB,0.7576631134639283,0.9128038789298838
6167,D395HTN,0.5515638041074902,-0.7778931996363073
6168,D447UAP,-0.09710895228895751,0.5173181677412881
6169,D449PVA,0.7328937069559043,0.8252838624576251
6170,D453JIW,-0.37425607744269024,0.7901085025835505
6171,D464MKK,0.5219610783159382,0.00048412477436152965
6172,D466HUA,0.7591893289632679,0.8261154369420959
6173,D562JYL,1.4668637672408622,0.9159567058113681
6174,D598ZCA,0.536118737763356,-0.22720428864189599
6175,D686BSQ,-0.33288059453209334,2.893052771619083
6176,D796EMG,0.6190436546487802,1.558855623934809
6177,D826AWB,0.6324949961082158,-0.11690731277063032
6178,D833ZEI,-0.3163439204910179,1.4592797060808052
6179,D851YEE,0.7188183876817386,0.8142530484354751
6180,D894NTP,0.5557661194387559,0.8153246295350955
6181,D981KHT,0.7234465881936696,0.869422838560781
6182,E143ZEU,0.7845999137093571,1.620782821892047
6183,E237HTQ,0.852157575551461,1.4882693358246764
6184,E351UJU,-0.45140395223221064,0.8793376141237632
6185,E376HUE,0.763274047485114,1.2575600447144835
6186,E383KAE,-0.31572390522628085,-0.16984550394683542
6187,E482DMS,0.774553692638725,1.3580090826301383
6188,E483VLD,0.896084469078093,1.3049267472038448
6189,E645WRL,0.4027211863027988,-0.35804291821019324
6190,E998NHL,0.35868977811127856,0.8497493913703382
6191,F733VUB,0.3685667485698845,0.6176339843761718
6192,C021KQF,-1.6728672009230092,-0.4302725885398716
6193,C021LQF,-1.7117627776443933,-0.30051513429171156
6194,C021RQA,-0.7820168432824129,0.9424224362609906
6195,C022QVJ,-0.6117463840214787,-0.4248168117141405
6196,C022SUY,-0.5576841510756183,-0.5534806229942527
6197,C025DTX,-1.1955944110496781,-0.8371892735799115
6198,C025SUA,-0.9969698595717865,-0.6774116966613936
6199,C122CWG,-1.722123428423386,-0.6272987172565687
6200,C122MCL,-1.517611339444341,0.4974867611226826
6201,C122PDX,-1.853927730586588,-0.6534699546594266
6202,C122RDX,-1.5835536048774175,0.9087150387350372
6203,C122UAV,-0.5766584296284637,-0.4161773190628886
6204,C125UGX,0.518138726109967,0.5367645604354655
6205,C125XDF,-0.3347035129772018,-0.17378823814776928
6206,C149IXK,-0.30026065958437276,1.0195671732975062
6207,C191KQJ,-1.644325820646911,-0.12904405813626585
6208,C196CBP,0.3851493923339505,0.8141764720071484
6209,C198XBK,-0.20840194949935598,-0.63823132259365
6210,C220YHU,-0.5848974745145584,-0.4340777175456888
6211,C220YLQ,-0.845046555739692,0.4503651081017585
6212,C239CGR,-1.7130651684211413,0.1382819069841967
6213,C242EUL,-1.530569601750795,1.992659859518477
6214,C265HNT,-1.6767909924017117,0.6045494230077758
6215,C320EGR,-0.7032048912422387,0.33299060846763295
6216,C320IGK,-0.7126565108354591,0.6778223303017924
6217,C320NDU,-1.7797773145115876,-0.6223778567809316
6218,C320PDU,-1.5693079928401559,0.5965473763239022
6219,C320WHE,-1.6516101971162696,0.8202216867950491
6220,C321BEF,-0.4659143711679354,-0.03569520129796364
6221,C321VEF,-0.4358703870758123,0.014353069557441802
6222,C321WEF,-1.525889249422016,0.9710050519267068
6223,C321XEF,-0.38286622698340805,0.01050821481568555
6224,C321XMV,-0.4347957379934942,0.7773539067169921
6225,C321XTJ,-0.5385860553624895,-0.24418907490369215
6226,C321ZEE,-1.5071946594887446,1.0721615149572097
6227,C420WTF,-1.28034372965215,0.7137032457490807
6228,C422DRC,-0.5472971997584736,-1.0329572011747707
6229,C422LXF,-0.0007800688865344,-0.3843385109322117
6230,C422VRL,-1.078698416600412,-1.331193905432825
6231,C425JJM,0.060738926296649065,0.079451009858768
6232,C425ZRG,0.10910324737182073,1.1068584532651347
6233,C428AUD,0.1094794150940324,-1.5375063197664216
6234,C428DJR,-0.07803388202780931,-1.5412672406483612
6235,C445JRL,-1.6741355258619002,-0.7674439151364599
6236,C446ZDS,-0.7989752434351457,1.1074380525339858
6237,C462LER,-1.7687451075790264,-1.0673346900197134
6238,C499APC,-1.5784970371098508,-0.045311016690574114
6239,C519HKR,-1.7410385113532925,-0.13998315490311553
6240,C519YKU,-0.609995448495612,-0.5697222319463813
6241,C522PXX,-1.6784339321350492,-0.4873995881810177
6242,C528MPJ,-1.651806909570347,0.6608094189491567
6243,C539BYE,-0.41723080313535044,-0.09272888611527692
6244,C558GGS,-1.0734691581540643,-0.7827208466235482
6245,C595XCQ,-0.4570094847547256,0.4512188670622135
6246,C621IZX,-1.5591075214069308,0.2654007832444302
